/mnt/ssd2/videos/f3set-tennis/20221009-W-Ostrava-F-Iga_Swiatek-Barbora_Krejcikova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20211017-W-Indian_Wells-F-Victoria_Azarenka-Paula_Badosa.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210815-W-Montreal-F-Karolina_Pliskova-Camila_Giorgi.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210731-W-Olympics-F-Belinda_Bencic-Marketa_Vondrousova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210401-W-Miami-SF-Bianca_Andreescu-Maria_Sakkari.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200218-W-Dubai-R32-Elena_Rybakina-Sofia_Kenin.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200111-W-Brisbane-SF-Naomi_Osaka-Karolina_Pliskova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200110-W-Auckland-QF-Amanda_Anisimova-Eugenie_Bouchard.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20191027-W-Shenzhen_Finals-RR-Naomi_Osaka-Petra_Kvitova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20191006-W-Beijing-F-Ashleigh_Barty-Naomi_Osaka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190921-M-Laver_Cup-RR-Roger_Federer-Nick_Kyrgios.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190920-M-Laver_Cup-RR-Denis_Shapovalov-Dominic_Thiem.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190818-W-Cincinnati-F-Madison_Keys-Svetlana_Kuznetsova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190809-W-Toronto-QF-Serena_Williams-Naomi_Osaka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190428-W-Istanbul-F-Petra_Martic-Marketa_Vondrousova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190323-W-Miami-R32-Su_Wei_Hsieh-Naomi_Osaka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190317-W-Indian_Wells-F-Angelique_Kerber-Bianca_Andreescu.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190315-W-Indian_Wells-SF-Bianca_Andreescu-Elina_Svitolina.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190312-W-Indian_Wells-R16-Aryna_Sabalenka-Angelique_Kerber.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190308-W-Indian_Wells-R64-Serena_Williams-Victoria_Azarenka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190103-W-Auckland-QF-Eugenie_Bouchard-Julia_Goerges.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20180318-M-Indian_Wells_Masters-F-Roger_Federer-Juan_Martin_Del_Potro.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20170924-M-Laver_Cup-RR-Roger_Federer-Nick_Kyrgios.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20160814-M-Olympics-F-Andy_Murray-Juan_Martin_Del_Potro.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20151101-W-Singapore-F-Petra_Kvitova-Agnieszka_Radwanska.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20150501-M-Estoril-QF-Richard_Gasquet-Nicolas_Almagro.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20141123-M-Davis_Cup_World_Group_F-RR-Richard_Gasquet-Roger_Federer.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20141026-M-Valencia-F-Andy_Murray-Tommy_Robredo.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20130316-M-Indian_Wells_Masters-SF-Tomas_Berdych-Rafael_Nadal.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120804-M-Olympics-F-Andy_Murray-Roger_Federer.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120803-M-Olympics-SF-Juan_Martin_Del_Potro-Roger_Federer.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120802-W-Olympics-QF-Kim_Clijsters-Maria_Sharapova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120801-M-Olympics-R16-Andy_Murray-Marcos_Baghdatis.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120731-W-Olympics-R32-Laura_Robson-Maria_Sharapova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120730-W-Olympics-R64-Serena_Williams-Jelena_Jankovic.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120730-M-Olympics-R32-Juan_Martin_Del_Potro-Andreas_Seppi.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120725-M-Olympics-R32-Roger_Federer-Julien_Benneteau.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20030921-M-Davis_Cup_World_Group_SF-RR-Roger_Federer-Lleyton_Hewitt.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230716-M-Wimbledon-F-Novak_Djokovic-Carlos_Alcaraz.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190712-M-Wimbledon-SF-Roger_Federer-Rafael_Nadal.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190714-M-Wimbledon-F-Roger_Federer-Novak_Djokovic.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190704-M-Wimbledon-R64-Rafael_Nadal-Nick_Kyrgios.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20180711-M-Wimbledon-QF-Rafael_Nadal-Juan_Martin_Del_Potro.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20150702-M-Wimbledon-R64-Dustin_Brown-Rafael_Nadal.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20180713-M-Wimbledon-SF-Rafael_Nadal-Novak_Djokovic.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20090705-M-Wimbledon-F-Andy_Roddick-Roger_Federer.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120628-M-Wimbledon-R64-Lukas_Rosol-Rafael_Nadal.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20140706-M-Wimbledon-F-Novak_Djokovic-Roger_Federer.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20100621-M-Wimbledon-R128-Roger_Federer-Alejandro_Falla.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190713-W-Wimbledon-F-Serena_Williams-Simona_Halep.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190701-W-Wimbledon-R128-Venus_Williams-Cori_Gauff.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190705-W-Wimbledon-R32-Cori_Gauff-Polona_Hercog.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20180710-W-Wimbledon-QF-Angelique_Kerber-Daria_Kasatkina.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20170705-W-Wimbledon-R64-Donna_Vekic-Johanna_Konta.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20140627-W-Wimbledon-R32-Venus_Williams-Petra_Kvitova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20070704-W-Wimbledon-QF-Serena_Williams-Justine_Henin.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20150707-W-Wimbledon-QF-Victoria_Azarenka-Serena_Williams.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20110614-W-Wimbledon-R64-Venus_Williams-Kimiko_Date_Krumm.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20130701-W-Wimbledon-R16-Sabine_Lisicki-Serena_Williams.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20090702-W-Wimbledon-SF-Serena_Williams-Elena_Dementieva.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20130704-W-Wimbledon-SF-Agnieszka_Radwanska-Sabine_Lisicki.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20130702-W-Wimbledon-QF-Agnieszka_Radwanska-Na_Li.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20120703-W-Wimbledon-QF-Sabine_Lisicki-Angelique_Kerber.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20160706-M-Wimbledon-QF-Marin_Cilic-Roger_Federer.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20130705-M-Wimbledon-SF-Novak_Djokovic-Juan_Martin_Del_Potro.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20100621-M-Wimbledon-R128-Novak_Djokovic-Olivier_Rochus.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230129-M-Australian_Open-F-Novak_Djokovic-Stefanos_Tsitsipas.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230128-W-Australian_Open-F-Aryna_Sabalenka-Elena_Rybakina.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230127-M-Australian_Open-SF-Stefanos_Tsitsipas-Karen_Khachanov.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230127-M-Australian_Open-SF-Novak_Djokovic-Tommy_Paul.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230126-W-Australian_Open-SF-Elena_Rybakina-Victoria_Azarenka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230126-W-Australian_Open-SF-Aryna_Sabalenka-Magda_Linette.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230125-W-Australian_Open-QF-Magda_Linette-Karolina_Pliskova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230125-W-Australian_Open-QF-Aryna_Sabalenka-Donna_Vekic.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230125-M-Australian_Open-QF-Novak_Djokovic-Andrey_Rublev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230125-M-Australian_Open-QF-Ben_Shelton-Tommy_Paul.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230124-W-Australian_Open-QF-Victoria_Azarenka-Jessica_Pegula.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230124-W-Australian_Open-QF-Jelena_Ostapenko-Elena_Rybakina.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230124-M-Australian_Open-QF-Stefanos_Tsitsipas-Jiri_Lehecka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220130-M-Australian_Open-F-Rafael_Nadal-Daniil_Medvedev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220129-W-Australian_Open-F-Ashleigh_Barty-Danielle_Collins.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220128-M-Australian_Open-SF-Stefanos_Tsitsipas-Daniil_Medvedev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220128-M-Australian_Open-SF-Rafael_Nadal-Matteo_Berrettini.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220127-W-Australian_Open-SF-Madison_Keys-Ashleigh_Barty.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220127-W-Australian_Open-SF-Iga_Swiatek-Danielle_Collins.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220126-W-Australian_Open-QF-Madison_Keys-Barbora_Krejcikova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220126-W-Australian_Open-QF-Iga_Swiatek-Kaia_Kanepi.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220126-W-Australian_Open-QF-Danielle_Collins-Alize_Cornet.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220126-M-Australian_Open-QF-Stefanos_Tsitsipas-Jannik_Sinner.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220126-M-Australian_Open-QF-Daniil_Medvedev-Felix_Auger_Aliassime.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220125-M-Australian_Open-QF-Rafael_Nadal-Denis_Shapovalov.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210221-M-Australian_Open-F-Novak_Djokovic-Daniil_Medvedev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210220-W-Australian_Open-F-Naomi_Osaka-Jennifer_Brady.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210219-M-Australian_Open-SF-Stefanos_Tsitsipas-Daniil_Medvedev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210218-W-Australian_Open-SF-Naomi_Osaka-Serena_Williams.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210218-M-Australian_Open-SF-Novak_Djokovic-Aslan_Karatsev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210217-M-Australian_Open-QF-Rafael_Nadal-Stefanos_Tsitsipas.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20230119-W-Australian_Open-R64-Marketa_Vondrousova-Ons_Jabeur.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200130-M-Australian_Open-SF-Roger_Federer-Novak_Djokovic.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200129-M-Australian_Open-QF-Rafael_Nadal-Dominic_Thiem.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200128-W-Australian_Open-QF-Ashleigh_Barty-Petra_Kvitova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200126-W-Australian_Open-R16-Petra_Kvitova-Maria_Sakkari.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200201-W-Australian_Open-F-Sofia_Kenin-Garbine_Muguruza.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210216-M-Australian_Open-QF-Novak_Djokovic-Alexander_Zverev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190124-M-Australian_Open-SF-Stefanos_Tsitsipas-Rafael_Nadal.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190124-W-Australian_Open-SF-Karolina_Pliskova-Naomi_Osaka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220911-M-US_Open-F-Casper_Ruud-Carlos_Alcaraz.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220910-W-US_Open-F-Iga_Swiatek-Ons_Jabeur.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220909-M-US_Open-SF-Frances_Tiafoe-Carlos_Alcaraz.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220909-M-US_Open-SF-Casper_Ruud-Karen_Khachanov.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220908-W-US_Open-SF-Iga_Swiatek-Aryna_Sabalenka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220908-W-US_Open-SF-Caroline_Garcia-Ons_Jabeur.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220907-W-US_Open-QF-Karolina_Pliskova-Aryna_Sabalenka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220907-W-US_Open-QF-Iga_Swiatek-Jessica_Pegula.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220907-M-US_Open-QF-Jannik_Sinner-Carlos_Alcaraz.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220907-M-US_Open-QF-Andrey_Rublev-Frances_Tiafoe.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220906-W-US_Open-QF-Caroline_Garcia-Cori_Gauff.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220906-W-US_Open-QF-Ajla_Tomljanovic-Ons_Jabeur.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220906-M-US_Open-QF-Karen_Khachanov-Nick_Kyrgios.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20220906-M-US_Open-QF-Casper_Ruud-Matteo_Berrettini.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210911-W-US_Open-F-Emma_Raducanu-Leylah_Fernandez.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210910-M-US_Open-SF-Novak_Djokovic-Alexander_Zverev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210910-M-US_Open-SF-Felix_Auger_Aliassime-Daniil_Medvedev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210909-W-US_Open-SF-Emma_Raducanu-Maria_Sakkari.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210909-W-US_Open-SF-Aryna_Sabalenka-Leylah_Fernandez.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210908-W-US_Open-QF-Karolina_Pliskova-Maria_Sakkari.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210908-W-US_Open-QF-Emma_Raducanu-Belinda_Bencic.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210908-M-US_Open-QF-Novak_Djokovic-Matteo_Berrettini.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210907-W-US_Open-QF-Leylah_Fernandez-Elina_Svitolina.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200913-M-US_Open-F-Dominic_Thiem-Alexander_Zverev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200912-W-US_Open-F-Naomi_Osaka-Victoria_Azarenka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200911-M-US_Open-SF-Dominic_Thiem-Daniil_Medvedev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200910-W-US_Open-SF-Victoria_Azarenka-Serena_Williams.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200910-W-US_Open-SF-Naomi_Osaka-Jennifer_Brady.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200909-W-US_Open-QF-Serena_Williams-Tsvetana_Pironkova.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200909-M-US_Open-QF-Andrey_Rublev-Daniil_Medvedev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200908-W-US_Open-QF-Naomi_Osaka-Shelby_Rogers.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200908-M-US_Open-QF-Denis_Shapovalov-Pablo_Carreno_Busta.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20200908-M-US_Open-QF-Borna_Coric-Alexander_Zverev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190908-M-US_Open-F-Rafael_Nadal-Daniil_Medvedev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190907-W-US_Open-F-Serena_Williams-Bianca_Andreescu.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190906-M-US_Open-SF-Rafael_Nadal-Matteo_Berrettini.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20190906-M-US_Open-SF-Grigor_Dimitrov-Daniil_Medvedev.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210905-W-US_Open-R16-Leylah_Fernandez-Angelique_Kerber.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20210903-W-US_Open-R32-Leylah_Fernandez-Naomi_Osaka.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20180605-M-Roland_Garros-QF-Marco_Cecchinato-Novak_Djokovic.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20130607-M-Roland_Garros-SF-Novak_Djokovic-Rafael_Nadal.mp4,0,-1
/mnt/ssd2/videos/f3set-tennis/20201011-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal.mp4,0,-1
